omega_g,omega_r,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
5.2,5.2,1.0377889914572056,1.037727737903065,1.0376341392890989,1.037519642404584,1.0373977377397665,1.0372815524879173,1.0371810042587806,1.0370998014580723,1.0370327093190839,1.0369636028191838,1.0368648252123582,1.036698185566418,1.0364175262600575,1.0359722425857505,1.035310652081456,1.0343819980078508,1.033136377362172,1.0315229698713104,1.0294881301718986,1.0269753872843703,1.0239285318378817,1.020296927675473,1.0160402062119003,1.011129291746609,1.0055430001046146,0.9992628645722051,0.9922704134714849,0.9845488660594924,0.9760866628256014,0.9668779199123679,0.9569179205927592,0.9461975993597441,0.9347029658622855,0.9224202481577151,0.909340569721924,0.8954580928213425,0.8807636226798189,0.8652416616840479,0.848874395023517,0.8316467673661896,0.8135458050351181,0.7945561738557226,0.774659412317369,0.7538382618083961,0.7320799672306431,0.7093753144161195,0.6857179240531774,0.6611077665784117,0.6355558893226363,0.6090866072852172,0.5817393628179419,0.5535736413267681,0.5246751667488158,0.4951603001134178,0.4651798418184442,0.4349241074847154,0.40462700029245674,0.3745662310231942,0.3450601223662043,0.3164610591917861,0.2891428697997539,0.2634811693892244,0.239829582791003,0.2184951416619899,0.19971610081118393,0.18364800013791607,0.17036404730607826,0.15987118434869488,0.1521380014594295,0.147127765008214,0.14482847759428505,0.1452724011964577,0.1485397519649359,0.15474358971085958,0.16399578324577974,0.17635949817536328,0.1918003952242851,0.21015150067080998,0.23110248756455845,0.25421516270185684,0.27895857291236537,0.3047531391899201,0.331013826605958,0.3571856166369222,0.3827683779511041,0.40733126760696753,0.43051857880407596,0.45204965181818346,0.47171545550775945,0.4893740821315157,0.5049469197737828,0.5184167930463257,0.5298289153065746,0.5392950223518909,0.5470004540401696,0.5532130822419786,0.55829173181454,0.5626901035682937,0.5669504854447095,0.5716805776406774,0.5775080557984412
5.4,5.4,1.0383523697336214,1.0382973372119557,1.038210699347734,1.038098898920345,1.0379686990559205,1.0378251887608505,1.0376696182342477,1.0374973815507187,1.037296505727376,1.0370469718536452,1.0367210489622587,1.0362845581587257,1.0356986580162766,1.0349214825619988,1.033908946350825,1.0326143885401942,1.0309874183541985,1.028973047202252,1.0265124546500042,1.0235461314766687,1.0200187502501366,1.01588369618355,1.0111048809867602,1.0056548970102492,0.9995110471623571,0.9926523737439653,0.9850598143035151,0.9767184769509514,0.9676186124006315,0.9577529925137295,0.947112495625682,0.9356843860450659,0.9234553430251519,0.9104157543870145,0.8965597830263439,0.881880587197224,0.8663663679546943,0.8500021938751671,0.8327750479494777,0.8146753066055649,0.7956931786266483,0.7758160442484462,0.7550311447413586,0.7333300698633186,0.7107095357968554,0.6871697795810874,0.6627159820799866,0.6373630613700679,0.6111392471539646,0.5840873495957503,0.5562675476981876,0.5277630049259553,0.49868495979251887,0.4691756954313077,0.4394116986449335,0.4096074743371386,0.3800167734411253,0.3509295286842237,0.32266569584889804,0.29556551112672075,0.26997385385885836,0.2462194564242725,0.22459291134805062,0.20532690067414308,0.18858186849367176,0.1744418629561227,0.16292385669244278,0.1539990108206365,0.14762061662375725,0.14375239764200606,0.14239108967213607,0.14357837746567442,0.1473989830772449,0.15396316594864362,0.16337415372603326,0.17568560237778036,0.1908594568901918,0.20873645675578126,0.2290277787144804,0.2513289601122967,0.2751505584974074,0.2999567891148877,0.32520375730526413,0.3503714821514513,0.37498705518578507,0.3986388413923256,0.42098320972845743,0.44174597128128423,0.46072078065866096,0.4777665031773526,0.49280516537621,0.505821689887588,0.5168661829579103,0.5260590417390347,0.5335984786313971,0.5397690996831319,0.5449488368218535,0.5496098880222821,0.5543077869890244,0.5596522972996745,0.566256050791113
5.6,5.6,1.0388132816402122,1.0387532335533214,1.0386548806768416,1.038519940006493,1.0383491961939222,1.0381411749870126,1.0378908293159195,1.0375884700759297,1.0372191344822226,1.03676247995632,1.0361931289559252,1.0354812127836315,1.0345927502966643,1.0334895456392053,1.032128554304836,1.0304610984272085,1.0284327118499719,1.025984465965624,1.0230561406818959,1.0195906337353682,1.0155380410970034,1.010857624738992,1.0055168591122412,0.9994885204061462,0.9927480951778207,0.9852733720698406,0.9770459566946834,0.9680523837458306,0.9582826950808915,0.9477270594462824,0.936373575759923,0.9242096258457146,0.911225216815578,0.8974140495177351,0.8827704126568493,0.8672852717658276,0.8509464251495324,0.8337426639184048,0.815666589559736,0.7967126079138316,0.7768735147251373,0.7561411821253181,0.734510903936883,0.7119839333224623,0.6885663593650113,0.6642687396213737,0.6391096978158844,0.6131204790076208,0.5863468866117417,0.5588505279570157,0.5307128170118255,0.5020403867895581,0.4729684493547627,0.44366253543002515,0.4143209762886921,0.3851768421918951,0.3564960212261421,0.32857121020947705,0.30171329876406117,0.27623916317651465,0.25245445667858313,0.23063369367019648,0.21100197736249152,0.19372143237317566,0.17888498540442355,0.16652053653230506,0.1566061798259116,0.14909310029584807,0.14393084871109016,0.14109001425186715,0.14057814352350126,0.14244575733849762,0.1467804282966009,0.1536879303889583,0.1632614592771541,0.17554374212706156,0.1904909173794304,0.20794813861428377,0.2276434680934553,0.24920066069200597,0.27216616348901557,0.29604306190904,0.3203249419783231,0.34452471578015686,0.3681960382349165,0.390947092865101,0.4124479085778016,0.43243302551576784,0.450701459421262,0.4671157432360115,0.481601511933476,0.49414872317843167,0.5048151789506209,0.5137324780450171,0.5211137905164182,0.5272617969434735,0.5325737328441918,0.5375388737527829,0.5427225425815329,0.5487309434269171,0.5561543506355213
5.8,5.8,1.0391846873604051,1.039106203698615,1.0389747731644698,1.0387889354370647,1.0385456973156555,1.0382397950420126,1.0378629980616758,1.0374035583164942,1.03684584730281,1.036170135944212,1.0353523903478745,1.0343639268446234,1.0331708396281247,1.0317333007147134,1.0300050857956211,1.0279338711666786,1.025462803094733,1.022533446910725,1.0190895538783131,1.015080467234644,1.010462888502243,1.0052004222189181,0.9992615633821962,0.9926177692657326,0.9852430826457146,0.9771153339698577,0.9682173315025205,0.9585362436487848,0.9480611083039735,0.9367805443589992,0.9246828545905412,0.9117581847422697,0.8979998252784671,0.8834024560697715,0.867958916215248,0.8516594263211553,0.8344945639200045,0.8164584939652406,0.7975484682721685,0.7777616962486932,0.7570945373105128,0.7355458283159856,0.7131203927556606,0.689829064724872,0.6656874724473301,0.6407179977916332,0.6149543997065966,0.5884448545790295,0.5612526966983247,0.53345852533301,0.505165006988915,0.4765010748690513,0.44762340467570777,0.4187172448876341,0.38999793629591295,0.3617104200407716,0.3341242598281612,0.307525296722795,0.28220522646603374,0.25844791736280026,0.236512271075645,0.21661500878225187,0.1989174666317849,0.1835187096218874,0.1704566423463992,0.15971829510475163,0.151257886653698,0.14501862970586538,0.14095393158108113,0.13904458867531802,0.13930924104301645,0.1418059170705011,0.14662326386252938,0.15386103817186508,0.16360129399187015,0.1758748532628843,0.19063063219332654,0.20771579115446773,0.22687167985572218,0.24774578347768364,0.2699156995493304,0.29291907331701805,0.3162836114939874,0.3395529870286746,0.36230655357784836,0.384172586242278,0.4048359674223291,0.42404184218319496,0.44159692822679975,0.45737005294082456,0.47129323046342475,0.48336424715801785,0.4936512914512403,0.5022995877439372,0.5095391836781904,0.5156919110042048,0.5211740993610651,0.5264901189080117,0.5322109538063768,0.538932996545316,0.5472165152721643
6.0,6.0,1.0394803069413536,1.039372862800395,1.039192024867906,1.0389348533189053,1.038596692164375,1.0381707215004614,1.0376474775260318,1.0370143593686583,1.036255110389635,1.0353492406183433,1.0342713698452057,1.0329905364066947,1.0314696319991088,1.0296652481802184,1.0275282769278233,1.0250055057063707,1.0220421441752316,1.0185847882130876,1.0145839799734975,1.00999553366376,1.004780311288379,0.9989029703165508,0.9923308413791008,0.9850339621483913,0.9769863000017338,0.9681670206349241,0.9585603832903486,0.9481539562066406,0.9369364854032215,0.9248972117981661,0.9120269237797446,0.8983189630047034,0.8837682734740039,0.8683690059290928,0.852113456986002,0.8349940362138093,0.8170062806039949,0.7981493666793978,0.7784237523007125,0.7578296601171784,0.73636925387669,0.7140503485827052,0.69088754995379,0.6669009610112995,0.6421166583178969,0.6165706308104529,0.5903127679388683,0.5634080295868475,0.5359370482407024,0.5079994265862982,0.47971834366484734,0.45124281890651446,0.42274760479255225,0.39443332741542425,0.36652655905575704,0.33927659162140045,0.31294789346005397,0.28781020876196195,0.26412709878021173,0.24214196456539927,0.22206260509461825,0.2040481060763045,0.18820131751839267,0.17456825699753656,0.16314500291385584,0.15389160394736812,0.14675040247141122,0.14166506575181814,0.13859736274397608,0.13753960125679293,0.1385207898814379,0.1416048109923867,0.14687961929668905,0.15443756867293718,0.16434870478581842,0.17663134425189508,0.19122629616466383,0.20798100081088333,0.22664730606360955,0.246892797280346,0.2683222546679094,0.2905041471607834,0.31299727141025946,0.3353740200812833,0.3572384792674247,0.37823905907264443,0.3980763958403462,0.41650781176174373,0.4333497894922401,0.44847984499163795,0.46183895821238224,0.4734353916150439,0.48335027847830514,0.4917447384049679,0.498867393826258,0.5050599626651291,0.5107571587855962,0.5164758043390081,0.5227876778516221,0.5302724839828602,0.5394526141527951
6.2,6.2,1.0397133601165034,1.0395711043977243,1.039331774330206,1.038991787784775,1.0385456874227208,1.0379857176714666,1.037301300180202,1.0364784169457786,1.0354989216395052,1.034339830140421,1.0329726934626027,1.0313632192558195,1.029471352076854,1.02725200377427,1.0246565045364584,1.021634621186858,1.0181367297097703,1.0141155704022111,1.0095271056052793,1.004330392821623,0.9984869310281415,0.9919602948224724,0.984716701684659,0.9767264339586974,0.967965216274688,0.9584144452844142,0.9480599364882617,0.9368900701431186,0.924894730082471,0.9120655452220516,0.898396418525802,0.8838829010622105,0.8685204319975579,0.8523032955907524,0.83522587271113,0.8172851875160353,0.7984819413432267,0.7788189682813098,0.7582995898075752,0.7369288810254079,0.7147171463886203,0.6916819117573129,0.6678470473270383,0.6432421729009027,0.6179054130956992,0.5918877784297384,0.5652553324304168,0.5380891973803315,0.5104870206055636,0.4825669756698087,0.4544710209615346,0.4263650604094106,0.39843778695584675,0.37090009280064806,0.3439831897838932,0.3179327413061762,0.2929995523093277,0.2694289593110923,0.247449200203523,0.22725840285852877,0.20901221913396192,0.19281560474933754,0.17872083781705023,0.16673212258503628,0.1568163193266091,0.14891816277522307,0.1429770294042692,0.13894248330210093,0.136786963407942,0.1365143437168095,0.13816274513136165,0.1418001186440348,0.14751201351801638,0.15538215050232423,0.1654679405430872,0.17777491043922525,0.19223527236327778,0.20869553480616448,0.22691590591876906,0.24658115687782114,0.26731994795453734,0.28872836086184467,0.31039358876385326,0.33191484528040394,0.3529199589136335,0.37307737621913073,0.39210417885257565,0.4097712064878595,0.42590654717642423,0.4403986041408223,0.4531997447808344,0.46433120960681173,0.4738894846115573,0.4820536605110159,0.489092346249035,0.4953674529354607,0.5013307655576831,0.507508158257153,0.5144665456989176,0.5227614870681198,0.5328695705869497
6.4,6.4,1.039895091329122,1.0397146284764738,1.0394111053073964,1.038980151193388,1.038415167271203,1.0377068636576785,1.0368426981601753,1.0358062592656592,1.0345766650904793,1.033128084221243,1.0314295127161177,1.0294449444437643,1.0271340273987652,1.0244531944632653,1.021357107942832,1.017800116340529,1.0137373724765661,1.009125377846773,1.0039220008114653,0.9980863472145101,0.9915790255215051,0.9843631566447651,0.976405950874254,0.96768012729067,0.958164345004763,0.947842372722756,0.9367016026298773,0.9247319477932183,0.9119256345819929,0.8982773288563153,0.8837835809903147,0.8684414441038996,0.8522474796372899,0.8351984532653893,0.8172933045610398,0.798534330199846,0.7789263215771133,0.7584751395143853,0.7371883934542457,0.7150784739953909,0.6921650634089869,0.6684749444761046,0.6440409195619389,0.6189032848873424,0.593113890267603,0.5667392383821697,0.5398607994600585,0.5125751133327066,0.4849964120236427,0.45726021026011704,0.42952442745409025,0.40196783357762694,0.3747882963852473,0.34820115496076776,0.3224350989963779,0.2977241911638772,0.27429774323622064,0.2523698200116432,0.23212835150743133,0.2137242718978443,0.19726315667944147,0.18280199178775222,0.17035194422430458,0.15988666016184222,0.15135487763423422,0.14469514282693577,0.13985002379008707,0.13677817429718298,0.13546356687281236,0.135920958713934,0.1381960370279033,0.14235898710410647,0.1484913319488037,0.1566671153898635,0.16693071796053752,0.17927483238431796,0.19362286944877743,0.20981959797763053,0.22763198113959943,0.24675965446292403,0.2668524241424778,0.2875312477349513,0.30840935256893987,0.32911104838310723,0.34928694986306863,0.36862536939426205,0.3868603871010004,0.4037775323704924,0.41921816809489815,0.4330836245382128,0.44533993286621143,0.45602366932446037,0.4652489100251057,0.47321455472371576,0.4802102536189768,0.48661789275171646,0.4929043010962649,0.499600153698146,0.50726102565727,0.5164103856402518,0.5274712630177014
6.6,6.6,1.0400342240333833,1.0398110025576237,1.0394353916566068,1.0389017918228123,1.0382019099117201,1.0373243547523745,1.036254194715674,1.0349725437271524,1.0334562583203901,1.0316778340478758,1.029605574762963,1.027204065237704,1.024434906985327,1.0212575960050263,1.017630364208097,1.0135108165709672,1.0088563003071664,1.0036241196778193,0.9977718752574078,0.9912582353774284,0.9840442547087485,0.9760949894100845,0.9673808359726301,0.9578780175025576,0.9475680637641076,0.9364367372337479,0.9244731498515323,0.911669462907616,0.8980208250718643,0.8835248441800548,0.8681804284105499,0.8519868044329861,0.8349437282118757,0.8170527966607832,0.7983184561354939,0.7787475742594283,0.7583483840334584,0.737130895624757,0.715109455703608,0.6923054311435575,0.6687476949822475,0.6444715946773892,0.6195194765892432,0.5939439942969834,0.5678116527062522,0.5412038189670779,0.5142162286156888,0.4869601395141338,0.45956545799261406,0.43218272901639737,0.40498202847142184,0.3781503725071666,0.35188950175660816,0.3264128124365214,0.3019391137795365,0.2786834219754853,0.2568469648249225,0.23660754607950155,0.21811028802452959,0.2014598509304979,0.18671642178532943,0.17389693475895765,0.16298137591090642,0.15392316988969626,0.14666202651449375,0.1411369870829521,0.13729776832977653,0.13511373873503013,0.13458035051991873,0.13572210702997217,0.13859054268005286,0.1432562539926352,0.14979525975235783,0.15827108826341585,0.16871488627888773,0.18110663836540444,0.19536096885134094,0.21132042993976666,0.2287575675589909,0.24738504690209603,0.26687157134213346,0.2868606613465995,0.30698953218923813,0.32690605654158494,0.34628275449083123,0.3648276165387996,0.38229219511550394,0.39847776875513363,0.41324052000153594,0.426496620548913,0.43822791389557014,0.4484885236359672,0.45741215766709775,0.46521907143610225,0.4722205702592539,0.4788176615060364,0.4854893603031693,0.4927659593231387,0.5011844158234147,0.5112278355610733,0.5232583958868455
6.8,6.8,1.0401376286892525,1.039864268493054,1.039404225568024,1.0387506654310343,1.0378937071398875,1.036820175890017,1.035513373699403,1.0339529238963983,1.032114740628523,1.0299711565466498,1.0274912097952231,1.0246410513995081,1.0213844000543126,1.0176829630799344,1.0134967775111745,1.0087845053439322,1.0035038140348924,0.9976120297959504,0.9910672032402674,0.983829550667503,0.9758629914783419,0.9671363396901328,0.957623778788033,0.9473045806078951,0.9361624334774249,0.9241849038911621,0.9113632827520917,0.8976925541773246,0.883170976329514,0.8677991279409663,0.8515789626149908,0.8345136302811383,0.816608130517173,0.797869909998774,0.7783085557099051,0.7579350375057833,0.7367620399611388,0.7148061214641603,0.6920903257691378,0.6686451528910334,0.6445078593937636,0.6197225005809397,0.5943424726586282,0.5684340637120526,0.5420781106286242,0.5153694790178012,0.48841707922878075,0.46134606014368523,0.4343001898989249,0.4074415858421462,0.38094794204878224,0.3550094830158387,0.32982607050800367,0.3056024533557167,0.2825404850770153,0.2608297249333149,0.2406383745557452,0.222105148611493,0.2053324062300959,0.19038196923318362,0.17727521336160998,0.16599774153050442,0.15650785232615652,0.1487475864148701,0.14265463133085077,0.13817312933527243,0.1352622758099501,0.1339027212090586,0.13410073996967217,0.13588914152164144,0.1393234992126575,0.14447307707820822,0.15140709270737923,0.16017790958944786,0.1708033813172591,0.18325104198292289,0.1974269318488601,0.21317118044936592,0.23026108976229154,0.24842092074026226,0.26733644120018213,0.2866717982713702,0.30608644587728984,0.32525048648816457,0.34385756978627025,0.3616352024737581,0.3783528522381389,0.3938285405116636,0.4079347299000291,0.4206042512483861,0.43183679400170855,0.44170608656406224,0.4503672799041451,0.45806317406433933,0.46512680274613805,0.47197668227610967,0.4791002081970325,0.4870211199290421,0.49624975015449885,0.5072204815258126,0.5202281621003445
7.0,7.0,1.0402114373217934,1.039879062336717,1.0393201287571994,1.0385270883412314,1.037489225220397,1.0361925558236338,1.0346197591204178,1.032750164154925,1.0305598105723792,1.0280215809739885,1.0251053869105033,1.0217783819453878,1.0180051846409122,1.0137481261308894,1.0089675839879768,1.0036225037474036,0.9976712082506506,0.991072525738327,0.9837871348929955,0.975778882930081,0.9670157729834875,0.9574704149127278,0.9471199748542606,0.9359459055741328,0.9239337980743904,0.9110734759587554,0.8973591073249197,0.8827889605560824,0.8673646906271246,0.8510905168305574,0.83397282553605,0.816020301459993,0.7972440563657074,0.7776572122243807,0.7572742576217781,0.7361112978476357,0.7141878330620215,0.6915291210441008,0.668167392082262,0.6441415408394017,0.6194970536284762,0.5942879827093609,0.5685802817597865,0.5424539186360661,0.516002645231563,0.4893333301276218,0.46256709970482907,0.4358415763392147,0.40931139650312665,0.3831458473154185,0.35752526876662594,0.3326377528882968,0.3086752177739205,0.28582713479439936,0.2642721330264076,0.24416936991559066,0.22565100216415873,0.20881609323069572,0.19372664620463578,0.18040703810549158,0.16884746818206814,0.15901087381895068,0.1508422995843438,0.14427952143127745,0.1392633179300118,0.13574590674994763,0.13369712544065737,0.1331087378364082,0.13399675786357654,0.1364006669576875,0.1403782684188382,0.14599588704956623,0.15331482578506317,0.1623757875874712,0.17318339020174245,0.18569309853208898,0.19980273390683154,0.21535000985873223,0.23211643300875956,0.24983676085913498,0.26821234998348825,0.28692637119148273,0.30565904440014796,0.32410157107009124,0.34196808035568405,0.3590054924290472,0.3750016417535843,0.3897922599933309,0.40326749927035443,0.4153785929344323,0.4261450004701312,0.43566194048131646,0.44410753965218697,0.45174788978009867,0.4589371674215534,0.4661088918184286,0.47375397729555324,0.48238244011980963,0.4924694069690065,0.5043924172613151,0.5183737300652347
7.2,7.2,1.040261552841367,1.0398622277544909,1.039191580676493,1.0382419194772012,1.0370024166586378,1.0354590713819103,1.0335946839319325,1.0313888515487262,1.0288179912650157,1.0258553941999586,1.022471320163988,1.018633153626035,1.0143056601464613,1.0094513984563873,1.004031343812343,0.9980057489978423,0.9913352057224564,0.9839817870362418,0.9759100896890359,0.9670880021264501,0.9574871232354054,0.9470829154121857,0.935854798079827,0.9237863702407584,0.9108657714695533,0.8970859698799254,0.8824447047940701,0.8669440153476903,0.8505896054037619,0.8333904026879514,0.8153583917094412,0.7965084011489565,0.7768575366803042,0.7564245338536922,0.7352298554445982,0.7132970292635277,0.6906545768825695,0.6673371972157964,0.6433857485943671,0.6188472637019113,0.5937765872749431,0.5682394276030117,0.5423147190664654,0.5160948054746234,0.4896845385090488,0.46320154697785815,0.4367779645981779,0.41056139084302445,0.38471319892724454,0.3594048791664699,0.3348142427378338,0.3111216835552076,0.2885050497493255,0.26713246779506833,0.2471543582870277,0.22869629327454208,0.2118534052492933,0.19668671604812665,0.18322223795975007,0.1714535562941578,0.16134759218597103,0.15285259129852943,0.145907407708968,0.14045100768593272,0.13643079651286116,0.13380879893203165,0.13256580134997864,0.13270397220901406,0.13424768889408206,0.13724138697276114,0.14174336866365983,0.14781557085160912,0.1555104268074999,0.16485661269451962,0.17584568487956725,0.18842154150851353,0.2024742807862844,0.21783937046613736,0.23430219579487074,0.25160719398016357,0.2694701406577085,0.2875919226510049,0.3056723102799022,0.32342267411156345,0.3405771129081543,0.3569019427439875,0.3722038566772599,0.38633726931214213,0.3992114068375039,0.4107975882303167,0.42113685279256635,0.430347590936116,0.43863209253156377,0.44627994093295864,0.4536650734497316,0.4612324719470946,0.46947056893216954,0.47886754475256077,0.4898544172659514,0.5027444185823059,0.5176836003592274
7.4,7.4,1.040293230357762,1.0398208014187484,1.0390283458203597,1.0379082283252383,1.0364497149968992,1.0346389372129392,1.0324588577336842,1.0298892492935952,1.0269067014955626,1.0234846796019712,1.0195936680453073,1.0152014386392376,1.010273482449195,1.004773628476947,0.998664838243127,0.9919101179821485,0.9844734460110621,0.9763205969340222,0.967419777724732,0.957742072436716,0.9472617864107487,0.9359568258225621,0.9238091949995908,0.9108055547671305,0.8969376528827258,0.8822024325914714,0.8666017862985118,0.8501421316596153,0.8328340425572659,0.8146919812661271,0.795733937463675,0.775980815547965,0.7554558078066114,0.7341843437009942,0.7121949653437258,0.689520681755094,0.6661998521164784,0.6422762401879605,0.6177991297599809,0.5928247702541904,0.5674191380688941,0.5416603606191498,0.5156392795849898,0.48945864229298464,0.46323285440310374,0.4370891268387408,0.4111685177732211,0.38562483920240065,0.36062129755818245,0.33632643322798667,0.31291026640139075,0.2905398324337625,0.2693731157055418,0.24955189630856847,0.23119503380398165,0.21439322497904809,0.19920559218204328,0.18565861569924114,0.17374807605691628,0.16344395783836718,0.15469742897102837,0.14744895661515606,0.14163684501044438,0.1372052340928036,0.1341104138773538,0.13232498198135045,0.13184032593320186,0.13266792241254005,0.13483897562433347,0.13840117411623798,0.14341170566625228,0.14992681406414454,0.15798924327328454,0.1676154070092393,0.17878410035750572,0.19142826413095532,0.2054308680671289,0.2206254358996397,0.23680109498233096,0.2537113831418528,0.27108558847676595,0.2886412696991974,0.3060967709837173,0.32318289988407706,0.3396533655611714,0.35529396770235777,0.3699308151339011,0.38343800797860045,0.39574522392088607,0.40684549434999046,0.4168031154535518,0.42576107726792417,0.43394658548050985,0.44167223694730867,0.4493293957007547,0.45736979701119646,0.46627221684751935,0.47649409518624364,0.4884134844982812,0.5022729914228474,0.5181408890683328
7.6,7.6,1.0403104106850207,1.0397590959165217,1.0388351453739253,1.037530897118313,1.035835584265631,1.0337353091837482,1.0312130321330175,1.0282485926028708,1.0248187865616232,1.0208975263174274,1.016456109172855,1.0114636138323778,1.0058874276515397,0.9996938845605278,0.9928489686948805,0.9853190231160404,0.9770714080652797,0.9680750842438597,0.9583011443816352,0.9477233551559411,0.9363187695149191,0.9240684114969451,0.9109579454940641,0.8969781811608876,0.8821252946880551,0.8664007677167667,0.8498111708027003,0.8323679320597059,0.8140871057114797,0.7949890218803475,0.775097751709039,0.7544405830296469,0.7330479021479946,0.7109536863710139,0.6881962836761352,0.6648188547950397,0.6408692947844224,0.6164003341269189,0.5914707907375767,0.5661479927978837,0.5405100760710705,0.5146467838136305,0.4886588986729604,0.462657821830185,0.43676629098457515,0.41111931783967676,0.38586350196298663,0.36115410027211575,0.3371509722345538,0.3140145874911938,0.291901885727585,0.2709610605723865,0.2513252626523331,0.23310640132381177,0.21639021993693916,0.20123311726858686,0.1876610173447761,0.17567081928772238,0.1652345939196092,0.15630582414187874,0.14882665699854528,0.1427354981047754,0.13797441123306775,0.13449543133545605,0.13226494120310558,0.13126610766000735,0.131500086876075,0.13298633562242113,0.1357613106086086,0.13987432664770644,0.14537995641248522,0.15232756630171795,0.1607495260261189,0.17064989542926234,0.1819951314487425,0.19470791341772029,0.20866475673177964,0.2236976554058852,0.2395995012396033,0.2561325535832498,0.2730389354849586,0.290052070703876,0.3069081238505184,0.3233568015226767,0.3391712222190459,0.35415687764769455,0.36815993392135343,0.3810752261179936,0.392854261855361,0.40351334633656916,0.4131415408880646,0.4219075357909406,0.43006365282318615,0.4379441898318316,0.4459544856820653,0.4545470417443691,0.4641826718121143,0.4752786532242778,0.4881517477483855,0.5029692956312782,0.5197226050198034
7.8,7.8,1.040315702509422,1.0396783484048673,1.038610974140041,1.0371058971248233,1.0351523578900272,1.0327365369527286,1.0298416047787051,1.0264478230257579,1.0225327148422851,1.0180713179015513,1.0130365256734222,1.0073995110009264,1.0011302140414857,0.9941978687384497,0.9865715431858771,0.97822068230569,0.969115663084868,0.9592283925183481,0.9485329808002069,0.9370064955407117,0.9246297506576857,0.9113880315966996,0.8972716443839588,0.8822762232340099,0.8664028211124203,0.8496578774932374,0.8320531460902038,0.8136055779382454,0.7943370859580492,0.7742741723135625,0.7534475649983526,0.7318921062767194,0.7096469806451445,0.6867560382742768,0.6632678327419779,0.6392353479411494,0.6147159952205102,0.5897726025369922,0.5644753884171784,0.5389039137338515,0.5131478898277356,0.4873068221933789,0.461489624686031,0.43581511224365205,0.41041280536121094,0.3854224963300735,0.3609917547989527,0.3372720828863158,0.31441489982687354,0.2925675669294749,0.27186876855838127,0.25244298289999084,0.234394854005496,0.2178046070948721,0.20272510127511964,0.1891807247440243,0.1771684905433628,0.16666161563876425,0.1576151476850416,0.14997261264979309,0.1436728658331567,0.13865677855477368,0.1348732784370479,0.1322839234851248,0.1308655246930454,0.13061122705478578,0.13153081883321358,0.13365032423608914,0.13700991573419624,0.1416589846966348,0.1476480768456581,0.15501861411753237,0.16379205873710592,0.17396017627289814,0.18547761891570458,0.19825757365420485,0.21217084749084725,0.22704841528072936,0.2426870868634661,0.2588576348767953,0.27531454256410726,0.2918065074516439,0.30808697103923977,0.32392419190910887,0.3391106603907458,0.35347190073717055,0.3668748752407629,0.3792362588236663,0.3905307648722091,0.40079944283640995,0.41015739981986443,0.41879969743935364,0.42700327250749603,0.435121796899868,0.4435698527793259,0.45279338791925605,0.4632259750337163,0.47523520657471363,0.4890693458559288,0.5048180237394677,0.5223989945807275
8.0,8.0,1.0403110784794214,1.0395791330764395,1.0383542415634492,1.0366289488788132,1.0343928629922452,1.0316327167415495,1.0283324684385997,1.0244734521178913,1.0200345855878203,1.014992639652345,1.0093225661838716,1.0029978780793212,0.9959910729149685,0.9882740961515297,0.9798188483219367,0.9705977499250805,0.9605843805359782,0.9497541977459564,0.9380853149808019,0.9255592832003066,0.9121617981793463,0.8978832617739372,0.8827191673870188,0.8666703362862468,0.8497430638758257,0.8319492159873305,0.8133062611146028,0.7938371951470824,0.7735703614457057,0.7525392632556619,0.7307824967070774,0.7083438150459049,0.6852721468910774,0.6616213661929844,0.6374498955581195,0.6128206136828988,0.5878015637820725,0.5624674000374745,0.5369008043618785,0.5111930479718021,0.48544368393156645,0.45976022496731167,0.4342585265540631,0.40906347008177496,0.38430867197507634,0.3601343802426503,0.33668397308645137,0.31410008903554315,0.2925208099231609,0.2720754717173053,0.25287977283550456,0.23503071197589437,0.21860237456336304,0.20364323311666271,0.19017514232528585,0.17819422266352655,0.16767391975332252,0.15857006050401373,0.1508270300481942,0.14438410832698587,0.13918151864191441,0.1351659909742951,0.13229532280208503,0.1305412731527182,0.12989072764935627,0.13034583624732157,0.13192375476080434,0.13465567322231753,0.13858399012891243,0.14375667309302947,0.15021890904746213,0.15800324506886676,0.1671198709660486,0.17754846393291202,0.1892325046407389,0.20207652714113897,0.21594644156266657,0.2306727930048929,0.24605657281179405,0.2618770085875408,0.27790065087115357,0.29389107781248325,0.3096186637848669,0.3248700604041104,0.33945725964047785,0.3532262984515678,0.36606577801212814,0.3779153719675675,0.388774354223296,0.39870985110528007,0.40786398115220873,0.4164582823547044,0.4247929228242272,0.43323741312355957,0.4422094352271869,0.4521397711155252,0.4634248088393412,0.4763734009926794,0.4911598684415413,0.5077963289771091,0.5261330285107617
