omega_g,omega_r,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
10.4,10.4,1.0408251090072187,1.035841748517808,1.0275915915136669,1.0161563213431055,1.0016474715856798,0.9842039076565765,0.963988965060379,0.9411874399947427,0.9160026027983379,0.8886533652429335,0.8593716875920627,0.8284002672077085,0.7959905105608811,0.7624007558372696,0.7278946839118253,0.6927398318132773,0.6572061062591767,0.6215641873316313,0.5860837152930662,0.5510311672221861,0.5166673537949987,0.4832444991428631,0.4510029078694096,0.42016727333332593,0.3909427400644332,0.36351089844483486,0.33802595567592164,0.3146113839000885,0.293357381885321,0.2743194881163151,0.25751863959830135,0.2429428755885067,0.2305507391350625,0.22027624167100154,0.21203504870276368,0.20573135142273324,0.20126475118649864,0.19853644135153636,0.19745405001078611,0.19793470682096562,0.1999061826146114,0.20330625723044582,0.20808072217562334,0.21418055800144306,0.22155881913555286,0.23016763970422666,0.23995560946705657,0.2508656322959399,0.26283331282519334,0.2757859122075858,0.2896419254693823,0.30431131334829586,0.31969635778236677,0.33569303264364575,0.35219273745000207,0.36908425699499364,0.3862558668795577,0.4035975597047188,0.42100338480307975,0.4383738752833486,0.4556185049625385,0.4726580966513713,0.48942709208162266,0.5058755761273637,0.5219709117998375,0.5376987927765904,0.5530634754000335,0.5680869345254815,0.5828067192640383,0.5972723865093387,0.6115405751572672,0.62566904164055,0.6397102594872267,0.6537054075795058,0.6676796383620095,0.6816393658143302,0.6955719543646822,0.7094477192104861,0.7232237115569426,0.7368484912852252,0.7502670452579251,0.7634251638073417,0.7762728522112003,0.7887666282711422,0.8008707708360254,0.8125577097122109,0.8238077922513594,0.834608650574357,0.8449543524702319,0.8548444690900269,0.8642831460252853,0.8732782270326588,0.8818404529355132,0.8899827414117227,0.8977195448770814,0.9050662816832983,0.9120388384180738,0.9186531459751486,0.92492483665747,0.9308689913357202,0.9364999828364383
10.6,10.6,1.0406895372962044,1.0351034820555172,1.0258660185318742,1.0130838755944345,0.9969022638062387,0.977501132586182,0.955090929906775,0.929908155297416,0.902210953748183,0.8722749347186831,0.8403893314615118,0.8068535517937967,0.7719741173166678,0.7360619446071115,0.6994298878167372,0.6623904364570289,0.6252534458450834,0.5883237732191795,0.5518987029021025,0.5162650707461023,0.4816960407219706,0.44844754203198844,0.41675443940140616,0.3868265779632907,0.35884491274903935,0.3329579951074863,0.3092791354884756,0.28788458224706176,0.2688130369034531,0.25206675771981174,0.23761438206810054,0.22539542982501862,0.2153262519062327,0.20730698765547162,0.2012289277394687,0.19698158340199529,0.19445876974233087,0.1935631341260933,0.1942087883514221,0.1963219926162897,0.19984012612284927,0.20470939438154392,0.21088181761627392,0.2183120086054018,0.22695411759554274,0.2367591626695498,0.24767284140601792,0.2596338664781292,0.27257287005248837,0.28641193308863766,0.3010647718390947,0.3164375456037441,0.3324301687369331,0.34893796369796665,0.36585350672219613,0.38306857811113315,0.40047619181650634,0.41797270705871625,0.43546001304452364,0.4528477487968282,0.4700554975129569,0.4870148830590701,0.5036714818787018,0.5199864338995857,0.5359375924489916,0.5515200103937193,0.5667455366112102,0.5816413115396332,0.5962470204528352,0.6106109019551687,0.6247847152810296,0.6388181125399439,0.6527530777990214,0.6666192033773515,0.6804305098799253,0.6941842668389462,0.7078618922869735,0.7214316141227364,0.7348522840331041,0.7480776217375028,0.7610602368661517,0.7737549693867699,0.7861213237968828,0.7981249769101391,0.8097384767545939,0.820941316267573,0.8317195756795396,0.8420653036781882,0.8519757689742953,0.8614526738517356,0.8705013867682255,0.8791302247595237,0.8873497984796263,0.8951724222303655,0.902611586895479,0.9096814937893737,0.9163966503455672,0.9227715322647365,0.9288203191568947,0.9345567099813117,0.9399938200190572
10.8,10.8,1.0405313491087638,1.0342651798340947,1.0239163132960614,1.009623584456334,0.9915751222062998,0.970002827995369,0.9451761511202612,0.9173955967954244,0.8869863312984463,0.8542921475209093,0.8196699475916163,0.7834848035408882,0.7461055802632154,0.70790104864848,0.6692363784306784,0.6304698773818056,0.5919498349067872,0.5540113351102876,0.5169729294206441,0.481133103605304,0.4467665372425468,0.4141202303443585,0.38340965353955525,0.354815155185792,0.32847892097081394,0.3045028190444361,0.28294746630972356,0.2638328093360515,0.24714041942737489,0.23281755556505143,0.22078286179312667,0.21093335989574025,0.20315220700947018,0.197316549167996,0.19330475070317996,0.19100233853417523,0.1903061710220653,0.19112659799414147,0.19338767124318,0.1970257281351509,0.20198684390241323,0.20822369540476632,0.21569230597860742,0.22434899329261335,0.23414768749294607,0.2450376840215237,0.2569618663314512,0.2698554551266174,0.28364536191866146,0.2982502018849113,0.3135809473057551,0.3295421124080929,0.34603330318391257,0.3629509709815676,0.38019026475889733,0.3976469426748122,0.41521934071559263,0.4328103944295194,0.45032968751755004,0.4676954811182343,0.4848366672642027,0.5016945789100643,0.518224564719747,0.5343971987535152,0.5501989550439527,0.5656321508517791,0.5807139650499404,0.5954743838372945,0.6099530276956525,0.6241949747437874,0.6382458984350463,0.6521470363182916,0.6659306361417971,0.6796165245125935,0.6932102839959855,0.7067032346635992,0.7200740759866434,0.7332917566307093,0.7463189829229134,0.7591157769770276,0.771642621431187,0.7838629152692412,0.7957446499139605,0.8072613545338793,0.8183924402080264,0.829123101077968,0.8394439232189265,0.8493503256982244,0.8588419260477698,0.8679218920307367,0.8765963168977925,0.8848736373201421,0.892764101552175,0.9002792891793948,0.9074316818495753,0.9142342854224541,0.9207003064229905,0.9268428879196262,0.9326749103603736,0.9382088604740975,0.9434567661617309
11.0,11.0,1.040348258835233,1.0333177389280237,1.0217233080373957,1.005744773463131,0.9856246914944102,0.9616602955680297,0.934194450138688,0.9036062832593129,0.8703020345825767,0.8347064981939161,0.7972552776819992,0.7583879289370276,0.7185419559455177,0.6781475486757531,0.6376229074990835,0.5973699815902367,0.557770455834478,0.5191818495271018,0.481933639289808,0.4463233866716186,0.4126129340314964,0.3810248224222633,0.35173916995993504,0.32489131399229354,0.30057055148177336,0.2788202984794218,0.2596399244457559,0.24298839837004635,0.22878971611473925,0.216939877129012,0.20731497044074804,0.19977975130532616,0.19419598090053525,0.19042979480840727,0.18835747676911702,0.18786923184428053,0.18887083980988165,0.1912833661252631,0.19504134785491337,0.20009000165418714,0.20638199825399184,0.21387423267167927,0.22252484810218434,0.23229061505266715,0.24312468038613516,0.2549746970162418,0.2677813920911914,0.28147767280824015,0.29598835801799106,0.31123055288504076,0.32711458746267263,0.34354536969926225,0.3604239923565342,0.37764947578058156,0.3951205882166268,0.41273772502693223,0.43040483454456907,0.4480313643755099,0.4655341880919285,0.4828394661729468,0.4998843885585272,0.516618727679907,0.5330060983740863,0.549024784279513,0.5646679629684669,0.5799431566448232,0.5948707630696511,0.6094815938228565,0.6238134704017441,0.6379070940817602,0.6518015814501895,0.6655301931764886,0.6791168244834285,0.6925737377228729,0.7059008073489608,0.7190862685014681,0.7321086936660166,0.7449397431869571,0.7575471835249185,0.7698977328662175,0.7819594324387804,0.7937033990052004,0.8051049469613092,0.8161441566568273,0.8268060080394583,0.8370802060262891,0.8469608098662652,0.8564457551007948,0.8655363316380166,0.8742366594239162,0.8825531860474188,0.8904942186222173,0.8980694949684673,0.9052897956453125,0.9121665977780842,0.9187117727742586,0.9249373316120572,0.930855222167605,0.9364771819571092,0.9418146464167952,0.9468787079704092
11.2,11.2,1.0401392928793896,1.032257392445704,1.0192799482054733,1.0014384759982604,0.9790437536853138,0.9524741573458005,0.9221626819303245,0.8885836165876289,0.852239658593667,0.8136500080745724,0.7733397445091935,0.7318305804908053,0.6896329328590823,0.6472391479042976,0.6051176628221383,0.5637078754489758,0.5234155226399385,0.4846084267747039,0.44761255116082754,0.4127083998187683,0.38012789580269557,0.3500519626835619,0.32260910075660204,0.2978752763969488,0.2758754164629985,0.25658671357691076,0.23994380540643767,0.22584570388027173,0.21416413988835142,0.2047527857225891,0.1974566586788511,0.1921209334207198,0.18859842739422505,0.18675518163390548,0.18647381895178838,0.1876546744588018,0.19021499268767383,0.19408670357793598,0.19921337878771098,0.20554691996814026,0.21304437449941196,0.22166507735437482,0.23136815408477704,0.2421103412626988,0.25384409485586257,0.2665160264632167,0.28006577128650717,0.2944254007622951,0.3095194361523816,0.32526542807960446,0.34157499066245794,0.3583551525909175,0.37550991126538313,0.39294192096174996,0.4105542790349602,0.428252381890544,0.44594581415168877,0.4635502268902171,0.4809891605165639,0.49819576739567434,0.5151143773080928,0.5317018227184853,0.5479284083668851,0.5637783830646045,0.5792497612900305,0.5943533572180086,0.6091109437746328,0.6235525416618745,0.6377129752721425,0.6516279834351232,0.6653303046086924,0.6788462225132715,0.6921930237115336,0.705377676535394,0.7183968222649667,0.7312379354929053,0.7438813277438848,0.756302581248669,0.7684750154744561,0.7803718808474108,0.7919680992502078,0.8032414899576744,0.8141735085975967,0.8247495784731267,0.8349591130026068,0.8447953252067665,0.8542549053169808,0.8633376284563419,0.8720459358246909,0.8803845173411701,0.8883599120672544,0.8959801349449721,0.9032543338647188,0.9101924792424583,0.9168050881947961,0.9231029862096305,0.9290971098083854,0.9347983533167402,0.9402174609070607,0.9453649617594809,0.9502511422562967
11.4,11.4,1.039905708252913,1.0310893271070054,1.0165992573187799,0.9967311681552515,0.9718798425103786,0.942522562802084,0.9092007774324056,0.8725014749188634,0.8330393959749706,0.7914408440968144,0.7483294995021096,0.7043143493814991,0.6599796348635851,0.6158765790412001,0.5725165941182583,0.5303656631576998,0.48983964469708535,0.45130034249031226,0.41505229898682605,0.3813403902356913,0.3503484040460091,0.32219885624508215,0.2969543260412581,0.2746205571932931,0.25515147039234204,0.23845606945297207,0.2244070186404991,0.21285045080760182,0.20361637245554717,0.1965289003079181,0.1914155282884683,0.18811470597649366,0.18648121074350357,0.1863890889114721,0.18773227187818584,0.19042327017981261,0.19439054431946443,0.1995752040041972,0.2059275968268483,0.21340415653385336,0.22196466220290012,0.23156988785595847,0.24217954573257552,0.2537504491176971,0.26623490233589975,0.2795794054605028,0.29372379007939486,0.3086008668748746,0.3241365912719818,0.34025068368077777,0.3568576084674686,0.3738678238755508,0.3911892417101195,0.408728854603657,0.4263944895646716,0.44409663751922906,0.46175030373282144,0.47927682812979433,0.49660562967178623,0.5136758237699137,0.5304376424343944,0.5468535598603764,0.5628990019830205,0.5785625062020159,0.5938452040532204,0.608759532955988,0.6233271509000579,0.6375761312410394,0.6515376411901356,0.6652424292122682,0.6787175260708334,0.6919835680288109,0.7050530639899001,0.7179297658832846,0.730609105949797,0.7430794906677379,0.7553241336672522,0.7673230870242954,0.7790551800635532,0.7904996666425064,0.8016374820716764,0.812452094663576,0.8229299930515243,0.8330608788567697,0.8428376412923569,0.8522561839054613,0.8613151608297434,0.870015665531126,0.8783609018757443,0.8863558567514768,0.8940069857471132,0.9013219183761975,0.9083091866024711,0.9149779793765433,0.9213379258612628,0.9273989102545357,0.9331709208880781,0.9386639351538661,0.9438878396116755,0.9488523818212833,0.953567147695533
11.6,11.6,1.0396522261254737,1.0298325091925058,1.013724827636814,0.99170254738073,0.964261366153232,0.9319960725587447,0.8955751373256098,0.8557152071825905,0.8131571075133784,0.7686443993598675,0.7229050140832347,0.676636077491577,0.6304917500684382,0.585073737689331,0.5409240510462259,0.49851960036703175,0.45826829202138825,0.42050642314802145,0.3854973183575647,0.35343128654708866,0.3244270698960608,0.2985349935514401,0.2757419923508449,0.2559785859649969,0.23912770275285247,0.22503503745235803,0.21352040559840846,0.2043893732984474,0.19744433732646507,0.19249423811708574,0.18936221921350355,0.1878907901035879,0.1879443691837626,0.18940942144702563,0.1921926912612332,0.19621820099290216,0.20142370600495563,0.20775717318316722,0.21517363377192958,0.22363252790984336,0.23309548168305227,0.24352438175882227,0.25487963688387066,0.26711859893592005,0.2801942009427906,0.2940539100127028,0.30863907682951014,0.3238847111768217,0.33971966077300697,0.3560671447606194,0.37284559545423546,0.38996977473144495,0.4073521351386189,0.4249043846627522,0.44253919793866814,0.46017200874417846,0.4777228227899835,0.4951179977291164,0.5122919372220918,0.5291886329218476,0.5457629670290405,0.5619816676162224,0.5778237967679206,0.5932806533064408,0.6083549936641285,0.6230595235065847,0.6374146925022022,0.6514459285920691,0.6651805567419091,0.6786447312358481,0.6918607401728119,0.7048449973984352,0.7176069237251422,0.7301487631826653,0.7424662238243896,0.7545497174334798,0.7663859220943491,0.7779594058782905,0.7892541095890286,0.8002545649795945,0.8109467989269293,0.8213189300933205,0.8313614986940289,0.8410675848577511,0.8504327723184631,0.8594550075775391,0.8681343947456026,0.8764729559661097,0.8844743782626668,0.8921437605260373,0.8994873692712767,0.9065124085688946,0.913226807830209,0.9196390303830292,0.9257579055365506,0.9315924865142184,0.9371519358577305,0.9424454384750416,0.9474821405543712,0.9522711105279168,0.956821316673946
11.8,11.8,1.0393888235397493,1.0285266454012996,1.0107457562521194,0.9865103787489209,0.9564332384395848,0.9212438218205857,0.881753995507069,0.8388239262061228,0.7933305427286879,0.746139951664188,0.6980844605434667,0.6499442837277319,0.60243362450318,0.556190612379668,0.5117704924236697,0.46964148928985794,0.4301828803390575,0.3936849767705554,0.36035088429175427,0.3303000509051625,0.3035736778259282,0.2801420569603374,0.25991380569627676,0.24274680858137007,0.22846046929899977,0.21684866303153272,0.20769260783114868,0.20077279275760992,0.19587914376498913,0.1928187825902342,0.19142101649416537,0.1915395395043028,0.1930521644708293,0.1958586721263396,0.19987750354861197,0.20504201059759353,0.2112968301708868,0.21859471650189594,0.22689392691352434,0.23615608055199375,0.24634433531006592,0.25742175043345966,0.2693497801560021,0.2820869233724565,0.2955875962697746,0.309801289928322,0.3246720423102102,0.3401382232028347,0.3561326202878644,0.3725828222701534,0.3894119038068476,0.4065394110952459,0.42388262484476613,0.441358051199885,0.458883075307468,0.47637771102129806,0.4937663860435036,0.5109797030216406,0.5279561079745018,0.5446433808628263,0.5609998463860375,0.5769951923371122,0.5926107822437288,0.6078393633267417,0.6226841063488776,0.6371569753501206,0.6512765100059714,0.6650651984025812,0.6785467012461673,0.6917432345194107,0.7046734068407275,0.7173507356924593,0.729782948362579,0.7419720399159231,0.753914947066587,0.7656046292425328,0.7770313343702402,0.7881838575369675,0.7990506565173553,0.8096207491930413,0.8198843699400747,0.829833398446019,0.8394615948699178,0.8487646828981119,0.8577403214461545,0.8663880003375274,0.8747088881421173,0.882705653254402,0.8903822731792358,0.8977438422522867,0.9047963846663016,0.9115466775368469,0.9180020875189164,0.9241704237907536,0.9300598097032354,0.9356785747004663,0.9410351671027748,0.9461380869947749,0.9509958370130916,0.9556168875897258,0.9600096525223085
12.0,12.0,1.0391326304823367,1.027239490690769,1.0078120889704174,0.9814156071576114,0.9487917580786859,0.9108167791521842,0.8684563146281707,0.8227212278471229,0.7746273909890874,0.7251613222265751,0.6752524704787136,0.6257521431781682,0.5774185583676896,0.5309072314123742,0.4867658187351727,0.4454325911591364,0.4072378594706188,0.3724078764085569,0.3410709328281434,0.3132654968990856,0.28895028319456045,0.26801608180299397,0.25029904575126244,0.2355949589423993,0.22367382473890063,0.21429397264080488,0.2072148247325776,0.20220753105396053,0.19906288321043106,0.1975962225768899,0.19764941693994054,0.19909031549565676,0.2018103385955826,0.20572096829545433,0.2107498646420387,0.21683716481643056,0.22393228440304602,0.23199130452299957,0.24097485895509632,0.250846364066094,0.2615704530658001,0.27311154451446756,0.28543254386136474,0.2984937124853542,0.312251736528516,0.32665900721747476,0.341663110947895,0.35720653417919845,0.3732266082950273,0.3896557342372326,0.4064219209241403,0.4234496451869156,0.44066100775077904,0.45797713512753324,0.4753197672541449,0.4926129696411068,0.509784906493769,0.5267696019143243,0.5435086015170919,0.5599524321555976,0.5760617477433492,0.591808047286977,0.6071738607157956,0.6221523242248295,0.6367461145165463,0.6509657805654003,0.6648275940629201,0.678351119241245,0.6915567585443972,0.7044635438621522,0.7170874046415656,0.7294400601684992,0.7415285746006604,0.7533555083534426,0.7649195233148116,0.776216264988075,0.7872393504762624,0.7979813250956681,0.8084344965370347,0.8185916004284,0.8284462867831819,0.8379934404018674,0.8472293608295799,0.8561518316675214,0.8647601079188977,0.873054846169066,0.881037997527687,0.888712678502569,0.8960830309135068,0.9031540787880759,0.9099315879294972,0.9164219323253382,0.9226319705777044,0.9285689347688015,0.934240333467766,0.9396538697218351,0.9448173738875327,0.949738750122025,0.9544259344590041,0.9588868618278871,0.9631294392656496
12.2,12.2,1.0389085506240192,1.0260691078343216,1.0051391101122178,0.9767881313817086,0.9418902205005255,0.901470461175184,0.8566479700454571,0.8085806559557517,0.7584157373013134,0.7072484316662898,0.6560897858882471,0.6058435250049998,0.5572911085855762,0.5110838305593687,0.46774069691743225,0.42765089305760146,0.3910798483084085,0.35817815121696467,0.3289927901035484,0.303480327857051,0.28152164321053896,0.2629377985074368,0.24750646740190346,0.23497822286192704,0.22509189089318815,0.21758815801877002,0.21222071113956864,0.2087643977387209,0.20702020205053898,0.20681718552571748,0.20801186478725603,0.21048572766528018,0.21414167352157254,0.21890010149215075,0.224695191193334,0.23147168397217335,0.2391822470642384,0.2477853436681399,0.2572434644934744,0.26752158995712005,0.27858580894669827,0.2904020757653212,0.3029351131407192,0.31614746445234654,0.3299986823106416,0.344444636893437,0.35943694620113087,0.3749225625388365,0.39084357496941985,0.4071372902549613,0.42373663369004655,0.4405708784581052,0.45756668288425617,0.47464939670063827,0.49174458729781084,0.5087797272928822,0.5256859709332313,0.5423999299839573,0.5588653441561133,0.5750345304121808,0.5908694916552012,0.6063425708273986,0.6214365556225266,0.6361441765076383,0.650466997913859,0.6644137743715367,0.6779984182687736,0.6912377872285159,0.7041495298052509,0.7167502168032556,0.7290539316600988,0.7410714095312488,0.7528097226394247,0.764272431663256,0.7754600748577569,0.7863708524052367,0.7970013773262739,0.8073473948291107,0.8174044076073685,0.8271681768013807,0.8366350927239257,0.8458024251429341,0.8546684710902201,0.8632326208799764,0.8714953623103527,0.8794582405002123,0.8871237876567807,0.8944954339467144,0.9015774079539273,0.9083746330730125,0.9148926246080578,0.9211373911799503,0.9271153431547952,0.9328332099885616,0.9382979675870879,0.943516775943012,0.9484969265063151,0.9532457980938293,0.9577708197242752,0.9620794386522438,0.9661790920699868
12.4,12.4,1.0387470474644722,1.0251350278074798,1.0029875258483454,0.9730717817083452,0.936384680951718,0.8940878358164559,0.8474387074521889,0.7977244310528471,0.7462033510479474,0.6940572729931916,0.6423555875265378,0.5920310087222391,0.5438657649759313,0.4984866173326377,0.4563669484133943,0.41783426641760246,0.3830817163365341,0.35218249364798704,0.3251063226557296,0.30173732599332026,0.28189265718067175,0.26534122777499763,0.25182179341588057,0.24105962536508058,0.23278102524481098,0.22672506154410832,0.22265212087402142,0.22034915777405978,0.21963185183117287,0.2203441777907972,0.22235609904654102,0.2255601645245911,0.22986771804888181,0.23520525104881024,0.2415112028141946,0.2487333012490446,0.2568263896135927,0.26575062040753084,0.2754699040883621,0.28595054351112165,0.29716002675913006,0.30906596776927175,0.32163517564270844,0.33483281801508524,0.3486216428120652,0.3629612454695708,0.3778074069333146,0.3931115624572147,0.4088204761016708,0.4248761871173805,0.4412162706377206,0.4577744287463624,0.47448140637625763,0.4912662090297321,0.5080575814520267,0.5247856854826706,0.5413838929316643,0.5577905892296173,0.5739508687430072,0.5898179945676149,0.6053544962038545,0.6205327913385924,0.6353352471892065,0.6497536444784849,0.6637880703047095,0.6774453365474168,0.6907370848916735,0.7036777831106482,0.7162828274650367,0.7285669382816182,0.7405429758863239,0.7522212274873235,0.7636091414393824,0.7747114295802415,0.7855304290556454,0.7960666115323491,0.8063191430268015,0.8162864226031353,0.8259665548466681,0.8353577340521526,0.8444585351431291,0.85326811730338,0.861786352149746,0.8700138904430927,0.8779521811527266,0.8856034552495753,0.892970684616821,0.9000575244748507,0.9068682459198518,0.9134076637166095,0.9196810633359491,0.9256941302700558,0.9314528838309237,0.9369636168174176,0.9422328416574112,0.9472672429070168,0.9520736354536792,0.9566589274311588,0.9610300867995053,0.9651941106855496,0.9691579968651235
12.6,12.6,1.038678653692619,1.0245566482412318,1.001616185060298,0.9707034453809482,0.9329136719167297,0.8895162196134405,0.8418753427834254,0.7913745987867998,0.7393508156849213,0.6870411988268019,0.6355449209542477,0.5857988062872279,0.538565585472793,0.4944326030089123,0.45381867976564094,0.41698695048658874,0.3840617983414459,0.3550483820777022,0.32985358868658743,0.308307474731857,0.29018437231909966,0.2752228755926774,0.2631439572018476,0.2536665451064994,0.246520042782593,0.2414534980455762,0.23824139678404402,0.23668634341775663,0.23661914385852395,0.23789697998361367,0.24040042103259693,0.24402995005526248,0.24870252037535592,0.2543484506126285,0.2609087747107071,0.2683330280627652,0.27657738761175377,0.2856030807794981,0.2953750059596405,0.3058605348120317,0.31702847475820684,0.3288481588518308,0.34128861449620274,0.35431776029184614,0.36790160032496805,0.382003421831528,0.3965830401570275,0.41159615975986735,0.42699392600841046,0.44272273364339787,0.45872434186028066,0.47493632816188697,0.4912928936349782,0.5077260089879709,0.5241668630907738,0.5405475464216646,0.5568028746287226,0.5728722352802219,0.5887013254831941,0.6042436413237491,0.6194615853249172,0.6343270791739377,0.6488216080662478,0.662935678665722,0.6766677388322195,0.6900226735154924,0.7030100444923238,0.715642269396403,0.727932930174962,0.7398953636675438,0.7515416272957594,0.7628818662240636,0.77392405007535,0.784674007642114,0.7951356703241608,0.8053114363070998,0.8152025813936064,0.8248096619833071,0.8341328755168353,0.8431723604727164,0.8519284304344401,0.8604017448912643,0.8685934240197063,0.8765051166708395,0.8841390310705989,0.8914979370313161,0.8985851473014,0.905404484419037,0.9119602382616389,0.9182571184767592,0.9243002051139801,0.9300948999819622,0.9356468804604116,0.9409620567219981,0.9460465325887688,0.9509065697036628,0.9555485543662707,0.9599789663235698,0.964204348968858,0.9682312806661718,0.9720663472169464
12.8,12.8,1.0387266315993857,1.0244245131035188,1.001219785559314,0.9700078686937027,0.9319443532920579,0.8883629822839105,0.840689192274235,0.7903580012406859,0.7387429102354526,0.6870998473969341,0.6365276608383309,0.5879446669964806,0.5420794209346669,0.49947314849867525,0.46049104496303056,0.4253397686541159,0.3940888109158838,0.36669387304541795,0.34302080558225095,0.3228689892012751,0.30599324960402513,0.2921235465665856,0.28098182191202953,0.2722955745708139,0.2658079601974882,0.26128446820276174,0.2585164785471838,0.2573222098346476,0.25754570720852304,0.25905456025553575,0.2617369829922239,0.26549875020667707,0.2702603080342179,0.2759542090389385,0.28252289948776227,0.2899168225352958,0.2980927863555264,0.3070125575928164,0.31664165360814134,0.32694830740516984,0.33790256649731537,0.3494754719615938,0.36163825971369257,0.37436153983985404,0.3876144388892099,0.4013637243956036,0.4155729599090238,0.43020175680461553,0.44520519625375243,0.46053349379894937,0.47613197149999414,0.49194138787417147,0.5078986526750272,0.5239379228517862,0.5399920412041883,0.5559942445153584,0.5718800366898004,0.5875890970227099,0.6030670768059655,0.6182671327062311,0.6331510566836831,0.6476898921761357,0.6618639743241009,0.6756623937321338,0.6890819502750284,0.7021257242619227,0.7148014345221199,0.7271197672603913,0.7390928429583489,0.750732946428982,0.7620515888969761,0.7730589143978334,0.7837634171374649,0.794171907893145,0.8042896565196453,0.8141206405910114,0.8236678417983133,0.8329335468501784,0.8419196245334856,0.8506277632059708,0.8590596624452081,0.8672171789907958,0.875102430945836,0.8827178661046442,0.890066300853959,0.897150935865494,0.9039753541820947,0.9105435065461681,0.9168596880945143,0.9229285098691223,0.9287548679371694,0.9343439122049657,0.9397010162465225,0.9448317487138309,0.9497418462504116,0.9544371874137816,0.9589237669967436,0.9632076702692925,0.9672950469607295,0.9711920851569035,0.9749049855368537
13.0,13.0,1.0389005794871053,1.0247754222734484,1.0018753572258756,0.971108417231188,0.9336441989754796,0.8908288487992045,0.8440955777369167,0.7948799310253484,0.7445468557437268,0.6943338533172329,0.6453118301018181,0.5983630986596383,0.5541744996707575,0.5132427850983258,0.4758891159958776,0.4422796496402838,0.41244958043411306,0.38632851271726304,0.3637655514406636,0.3445529166759343,0.32844720484226064,0.3151876695307379,0.30451112668987446,0.29616332972052556,0.2899069048873874,0.2855261616073055,0.2828292679889655,0.28164838923106683,0.2818384151177622,0.283274854667608,0.28585136672795713,0.2894772538725796,0.2940751079661478,0.29957868758526673,0.305931042575096,0.3130828741665644,0.32099111394572777,0.32961770416624,0.33892855506707287,0.3488926413368786,0.3594811861223427,0.37066687519012426,0.38242305077781213,0.3947228535135335,0.4075383065904938,0.42083936333234007,0.434592963518108,0.4487621636129033,0.4633054202177461,0.4781761124345256,0.4933223845957132,0.5086873741924005,0.524209861753689,0.5398253432522501,0.5554674855974667,0.5710698857825702,0.5865680176545197,0.6019012209325415,0.6170145696378586,0.6318604561799454,0.646399746192534,0.6606023982276543,0.674447498552377,0.6879227276891258,0.701023341714842,0.7137508056230095,0.726111247509925,0.7381139051980612,0.7497697124772468,0.7610901284179291,0.7720862617791097,0.7827682948238602,0.7931451747734062,0.8032245199848024,0.813012680738729,0.8225148977679714,0.8317355110193522,0.8406781829214263,0.8493461119392738,0.857742221998854,0.8658693208895513,0.8737302259937607,0.8813278590232108,0.8886653132277471,0.8957458973041746,0.9025731603247025,0.9091509017717817,0.9154831704288787,0.9215742554838459,0.9274286727791514,0.9330511485974826,0.9384466026814733,0.943620131409346,0.9485769912734849,0.9533225822540657,0.9578624304023382,0.9622021690071288,0.9663475180346407,0.9703042619420946,0.9740782263580423,0.9776752543664202
13.2,13.2,1.0391936661465917,1.0255818205589597,1.0035200184364996,0.9738913691749265,0.9378323485639138,0.8966492554023294,0.8517302962323926,0.8044624280540672,0.7561599744274562,0.7080093251592852,0.6610313712701947,0.6160611416941838,0.5737425758201815,0.5345354842283189,0.4987314259474918,0.46647533894522525,0.43779016148230865,0.41260222839820154,0.39076578653056276,0.37208546189469394,0.35633590395147924,0.3432781506549027,0.33267253403004565,0.3242881945212876,0.31790948544494674,0.3133397086925451,0.3104027161333613,0.3089429357631834,0.30882434536230213,0.30992883435057433,0.3121542871709621,0.3154126118859911,0.31962784554355655,0.32473440378752616,0.33067550502963505,0.33740177984241926,0.3448700630826728,0.3530423527578551,0.3618849048997268,0.37136742083987206,0.38146227619137635,0.39214374168696553,0.403387154796223,0.4151680163906825,0.42746100720425445,0.44023894323682555,0.45347171586287144,0.4671252880440087,0.4811608379344161,0.4955341503192337,0.510195351379766,0.525089062824051,0.5401550195451154,0.5553291541510238,0.5705451057798734,0.5857360638472365,0.6008368149493659,0.6157858291164386,0.6305272059058595,0.6450123058769608,0.6592009205256234,0.6730618821201811,0.6865730785828017,0.6997209083028557,0.7124992737290559,0.7249082590459511,0.7369526580621324,0.7486405116615419,0.7599817844264879,0.7709872666326247,0.7816677414610849,0.7920334169704207,0.8020935934807705,0.8118565209102968,0.8213293956590022,0.8305184496520895,0.8394290917527489,0.848066071106934,0.8564336411254359,0.8645357107087952,0.8723759754612785,0.8799580260716346,0.8872854339169918,0.8943618156215045,0.9011908791609338,0.9077764544295811,0.9141225113003034,0.9202331681864288,0.9261126939909915,0.9317655060320741,0.9371961659852401,0.9424093751234368,0.9474099692665957,0.9522029130971588,0.9567932930052948,0.9611863075508202,0.9653872548792573,0.9694015169219463,0.9732345407330573,0.9768918177386293,0.9803788619073739
